date,workspace_id,job_id,job_run_id,job_duration_seconds,task_count,parallelism_ratio,avg_cpu_utilization_pct,avg_memory_utilization_pct,peak_cpu_utilization_pct,peak_memory_utilization_pct,avg_nodes_consumed,p95_nodes_consumed,p99_nodes_consumed,total_cost_usd,cost_per_hour_usd,rows_added,num_of_tables,workload_type,current_node_type,current_min_workers,current_max_workers
2024-01-15,"1234567890123456",job-001,run-001-001,3600.0,150,0.85,45.2,62.3,78.5,89.2,4.2,6.0,8.0,12.50,3.47,5000000,3,ETL,Standard_E8s_v3,1,16
2024-01-15,"1234567890123456",job-001,run-001-002,3800.0,152,0.87,47.1,64.1,80.2,91.5,4.5,6.5,8.5,13.20,3.47,5200000,3,ETL,Standard_E8s_v3,1,16
2024-01-16,"1234567890123456",job-001,run-001-003,3400.0,148,0.83,43.8,60.5,76.8,87.9,3.9,5.5,7.5,11.80,3.47,4800000,3,ETL,Standard_E8s_v3,1,16
2024-01-16,"1234567890123456",job-001,run-001-004,3700.0,151,0.86,46.5,63.2,79.1,90.1,4.3,6.2,8.2,12.85,3.47,5100000,3,ETL,Standard_E8s_v3,1,16
2024-01-17,"1234567890123456",job-001,run-001-005,3900.0,153,0.88,48.3,65.4,81.5,92.3,4.7,6.8,9.0,13.55,3.47,5400000,3,ETL,Standard_E8s_v3,1,16
2024-01-15,"1234567890123456",job-002,run-002-001,1800.0,75,0.92,68.5,45.2,95.2,68.5,2.5,3.5,4.5,8.75,4.86,0,0,CPU_Intensive,Standard_E4s_v3,1,8
2024-01-15,"1234567890123456",job-002,run-002-002,1900.0,78,0.94,70.2,46.8,96.5,70.1,2.6,3.8,4.8,9.25,4.86,0,0,CPU_Intensive,Standard_E4s_v3,1,8
2024-01-16,"1234567890123456",job-002,run-002-003,1750.0,73,0.91,67.1,44.5,94.8,67.9,2.4,3.3,4.3,8.50,4.86,0,0,CPU_Intensive,Standard_E4s_v3,1,8
2024-01-16,"1234567890123456",job-002,run-002-004,1850.0,76,0.93,69.3,45.8,95.8,69.2,2.5,3.6,4.6,9.00,4.86,0,0,CPU_Intensive,Standard_E4s_v3,1,8
2024-01-17,"1234567890123456",job-002,run-002-005,1950.0,79,0.95,71.5,47.5,97.1,71.2,2.7,3.9,5.0,9.50,4.86,0,0,CPU_Intensive,Standard_E4s_v3,1,8
2024-01-15,"1234567890123456",job-003,run-003-001,5400.0,200,0.75,35.2,82.5,55.8,95.2,6.5,8.5,10.5,22.50,4.17,15000000,8,Memory_Intensive,Standard_E16s_v3,2,32
2024-01-15,"1234567890123456",job-003,run-003-002,5600.0,205,0.76,36.1,84.2,57.2,96.5,6.8,9.0,11.0,23.35,4.17,15500000,8,Memory_Intensive,Standard_E16s_v3,2,32
2024-01-16,"1234567890123456",job-003,run-003-003,5200.0,195,0.74,34.5,81.2,54.5,94.8,6.2,8.2,10.2,21.70,4.17,14500000,8,Memory_Intensive,Standard_E16s_v3,2,32
2024-01-16,"1234567890123456",job-003,run-003-004,5500.0,203,0.75,35.8,83.5,56.5,95.8,6.6,8.8,10.8,22.95,4.17,15200000,8,Memory_Intensive,Standard_E16s_v3,2,32
2024-01-17,"1234567890123456",job-003,run-003-005,5700.0,208,0.77,37.2,85.1,58.1,97.1,7.0,9.5,11.5,23.80,4.17,15800000,8,Memory_Intensive,Standard_E16s_v3,2,32
2024-01-15,"1234567890123456",job-004,run-004-001,1200.0,50,0.88,55.5,58.2,75.2,78.5,1.8,2.5,3.2,5.20,4.33,2500000,2,Balanced,Standard_E4s_v3,1,8
2024-01-15,"1234567890123456",job-004,run-004-002,1250.0,52,0.89,56.8,59.5,76.5,79.2,1.9,2.6,3.3,5.42,4.33,2600000,2,Balanced,Standard_E4s_v3,1,8
2024-01-16,"1234567890123456",job-004,run-004-003,1180.0,49,0.87,54.2,57.1,74.1,77.8,1.7,2.4,3.1,5.12,4.33,2400000,2,Balanced,Standard_E4s_v3,1,8
2024-01-16,"1234567890123456",job-004,run-004-004,1230.0,51,0.88,55.1,58.8,75.8,79.0,1.8,2.5,3.2,5.33,4.33,2550000,2,Balanced,Standard_E4s_v3,1,8
2024-01-17,"1234567890123456",job-004,run-004-005,1280.0,53,0.90,57.5,60.2,77.2,80.1,2.0,2.7,3.4,5.55,4.33,2700000,2,Balanced,Standard_E4s_v3,1,8
2024-01-15,"1234567890123456",job-005,run-005-001,7200.0,300,0.70,42.5,72.3,68.5,88.2,8.5,12.0,15.0,35.40,4.92,25000000,12,Large_ETL,Standard_E32s_v3,4,64
2024-01-15,"1234567890123456",job-005,run-005-002,7400.0,305,0.71,43.2,73.5,69.2,89.5,8.8,12.5,15.5,36.40,4.92,25800000,12,Large_ETL,Standard_E32s_v3,4,64
2024-01-16,"1234567890123456",job-005,run-005-003,7000.0,295,0.69,41.8,71.2,67.8,87.5,8.2,11.5,14.5,34.30,4.92,24200000,12,Large_ETL,Standard_E32s_v3,4,64
2024-01-16,"1234567890123456",job-005,run-005-004,7300.0,302,0.70,42.9,72.8,69.0,88.8,8.6,12.2,15.2,35.80,4.92,25200000,12,Large_ETL,Standard_E32s_v3,4,64
2024-01-17,"1234567890123456",job-005,run-005-005,7500.0,308,0.72,44.1,74.2,70.1,90.2,9.0,12.8,16.0,36.90,4.92,26200000,12,Large_ETL,Standard_E32s_v3,4,64

